"Gene","PC1","PC2"
"Nkapl",0.00565558046337345,-0.013901568262122
"Gdf1",-0.00290181344090484,-0.0139015378861055
"F2rl2",0.000595140720066873,0.0138994098034694
"Mical1",-0.00278881425275504,-0.0138959238650712
"Snapc5",-0.00969837348537935,0.0138924247563471
"LOC128096163",-0.00896857669863344,0.0138921249953648
"LOC128117255",0.00349358550541849,0.0138909230600786
"LOC128118053",-0.00681894597596422,0.0138902749455919
"LOC128123149",0.00911292297523819,0.013890065375048
"Srpk1",-0.00568065913314942,0.0138883345977285
"Znf280d",-0.00507416399579215,0.0138876820660089
"LOC128094649",-2.18098663250751e-06,0.0138790793202399
"LOC128107783",-0.00227435452788828,0.0138742607791395
"Fhl1",0.00404569186458545,-0.0138677704275173
"LOC128112416",-0.00424148728282523,0.0138662623466765
"Nfkbil1",-0.00721089283491576,0.0138647452559074
"Psma6",0.0109407859399333,-0.0138644928221888
"Rasl11a",-0.00536217646517987,0.0138622363865526
"Foxa2",-0.00169195665482139,0.0138587105987699
"Duoxa2",-0.00415638651696573,0.0138578474628169
"Lix1l",0.00413157125366811,-0.0138519026671856
"LOC128097033",0.0102751365863267,0.013849676994204
"Cenpq",0.00524179444862237,-0.0138437061238819
"LOC128122279",-0.00925612685938479,0.0138392072687191
"LOC128120485",-0.00140413408394074,-0.013838391668698
"Rab2b",0.0081501089234124,-0.0138378474689207
"LOC128099602",0.00982005025063495,0.0138323530348675
"Plekhh3",-0.00453778601638577,-0.0138316762237477
"Pip4p1",0.00837557554104945,-0.0138287526587638
"LOC128105716",-0.00108224905391066,-0.0138263725809247
"Prdx6",0.0104161660329628,-0.0138238972227805
"LOC128094422",0.00773873253919596,-0.0138138780880722
"Cpsf6",-0.0068597199156188,0.0138111786301065
"Pik3c2g",-0.00305823879161516,0.0138101460543491
"Acer2",0.0112353439879094,-0.0138093374983315
"Xrn2",0.0066749731852092,-0.0138093345215097
"Sgpp2",-0.00433996310384814,0.0138044609123365
"LOC128112254",-0.00233862315111111,-0.0138032215449184
"Thsd1",0.0135975684340007,-0.0138027856665177
"Nlrp6",-0.00518063529056259,0.0138003873505544
"Eya2",0.00492990314533826,0.0137992763608615
"Lrrn4cl",0.00262157217847768,0.0137946176839332
"Ttc26",-0.00487427946410027,-0.0137886188935368
"LOC128124283",-0.0114175142090149,0.0137841787821269
"Tgfbr3l",0.00590791028813709,-0.0137805695563505
"Nynrin",0.00631123851181701,-0.0137787131141151
"Fam76b",0.00786195714431372,0.0137762038960097
"Rab19",0.00669819335249759,0.0137678826519008
"LOC128114003",0.00371040917389919,0.0137669204381878
"LOC128116262",0.0119902347865143,0.0137657671785268
"Prmt5",-0.00359336402140258,0.0137654310304042
"LOC128110759",0.00659583304054496,-0.0137644653246661
"LOC128110097",0.012076566138285,0.0137627582592715
"Lcat",-0.00481688609215052,0.0137553607650815
"B3gnt8",-0.00414602445806356,0.0137541991361534
"LOC128110414",0.0106751499490483,0.0137514161640834
"Med23",0.00985894836290633,-0.0137486581282455
"Wdr76",-0.0103400135846654,0.0137468812510548
"Acss3",0.000140474024392981,-0.0137461999774543
"CUNH18orf32",-0.00508798647591553,0.0137284781541004
"Mast4",0.00537854799067605,-0.0137252970186508
"Sema3f",-0.00187425764670735,-0.0137252151626409
"Cdh6",0.0034491263552064,0.0137195914984939
"Nr2c2",0.00857143941092821,-0.0137184323530577
"Dysf",0.000240210084100615,0.0137177521923349
"LOC128111991",-0.000658644641492215,-0.0137151825540304
"Pdia4",0.00855189895879922,-0.0137087155233095
"Mrpl17",0.00803220969060665,-0.0137083411029238
"Adam19",0.00630774660574426,-0.013702547285633
"LOC128111031",0.0123817614700511,0.0137019525915872
"Wdr83os",-0.00554841597956557,0.0136998302972724
"Shox2",-0.00248528648013998,-0.0136977959871962
"Oat",0.0084307619757995,-0.0136971126414177
"Ltbp4",0.00453760207419905,-0.0136951763488019
"Spire2",0.0138548394128424,-0.0136944308452829
"Agap2",0.0101380878072272,0.0136890395803815
"LOC128098244",-0.00214242233310556,0.013687529749835
"Nf1",-0.00588043481852361,0.0136843976157385
"Snrpe",0.000668630907943446,0.0136842869250397
"LOC128099641",-0.000233802251227044,0.0136768237114604
"Hsdl2",0.00604535984725751,-0.0136757785104899
"LOC128112382",-0.00121110316564734,-0.0136678513600905
"LOC128103392",-0.00152213858348492,0.0136652180410179
"Plpp2",-0.00105836346697179,-0.0136635819905938
"Morf4l2",0.00414922522302176,-0.0136470711057771
"Esm1",-0.011318363488804,0.0136452414896554
"Ccdc201",-0.00130173755130189,0.0136443772448012
"LOC128121113",0.00089324573025357,-0.0136385038185131
"Map2k1",-0.0114888098914154,0.0136368356708306
"Zranb3",-0.00094600056170617,-0.0136328676471978
"LOC128111373",0.00231877826025012,0.013626962295648
"Cpxm1",-0.00638519506097056,0.013625025777257
"LOC128104933",-0.00811131102517534,0.0136213454460606
"LOC128110134",-0.00692014605764794,0.0136202393134636
"LOC128099252",-0.00342294453817394,0.0136195108313757
"Fnbp1",-0.00446673582443097,-0.0136076873347636
"Dr1",-0.00305640097268669,-0.0136028126537313
"Ajm1",0.00311067648547505,-0.013601417163303
"Tcf4",-0.00631409012830651,-0.0135983795357592
"Trip13",0.005722099880324,-0.0135970266447036
"Get3",0.00513442559953561,0.013594307923368
"Etv6",0.00578991119572358,-0.0135910846240135
"LOC128121156",-0.00351717060119638,-0.013589785024359
"Mis18a",0.00920147990196527,-0.0135888358932907
"Lig1",-0.00512397253380666,0.0135864982913136
"Mcmbp",-0.0075397650016913,0.013585090254663
"LOC128105814",-0.0101839658660322,0.0135822040100245
"Dhx34",0.00524141465759426,-0.0135819971399062
"Dhx36",0.00363706404773165,-0.0135772228662664
"Srsf12",0.000626399665772605,0.0135744677301187
"LOC128120659",-0.00376969057151794,0.0135731446709686
"Il2rg",0.00378434955842751,0.0135591013348192
"Nudt17",0.00243026896601158,-0.0135457324411212
"Chd5",0.00270302408025031,0.0135447468969079
"Shc2",0.0054422087763723,0.0135444278175547
"Asrgl1",0.00238529795600791,0.0135362172740119
"Dusp15",0.00108961091927014,-0.0135350700969487
"Cd14",0.00699658487526035,0.0135334722913091
"Ttc23l",-0.00221275500124798,0.0135273066765683
"Ptp4a2",0.0054857295638909,-0.0135215873217582
"Bgn",-0.000865948088054014,-0.0135207591966977
"Ndufv1",-0.00422042046157148,0.0135202322100006
"Tincr",0.00441696438085978,0.013515142643449
"LOC128099271",-0.00636397597348975,-0.0135143217355812
"Cebpd",-0.00298229216006897,-0.0135104475535182
"Lman2l",-0.00737417649658618,-0.0135102839553287
"LOC128122907",-0.000763686350136558,-0.0135071514135896
"Rad1",-0.00923663654215633,0.0135063537924504
"Tead2",0.00149322001068899,-0.0135040901852797
"LOC128123804",-0.00529347177583831,0.0135036247500836
"Tm9sf3",0.0059242912143898,-0.0135002424339715
"LOC128121449",0.00639658829565768,0.013496866692423
"Dzip1",-0.00487932992544308,-0.0134947133563984
"Dph7",0.0012516147022989,0.0134880287646733
"LOC128110627",0.00577698326332978,0.0134837627969952
"CUNHXorf65",-0.00302464226226019,0.0134830480911234
"LOC128097435",-0.00109947989549482,-0.0134818797350351
"LOC128111738",0.000971852602465039,0.0134815135371013
"Dnaaf6",0.000739558480221121,-0.0134808728384763
"LOC128111971",0.00487677948430691,-0.0134798449252535
"Misfa",0.00482318080737453,-0.0134757226646538
"Stxbp5l",-0.0022881740767996,-0.0134752839504823
"LOC128119798",0.00484517834104071,-0.0134641964011627
"Grm1",-0.00235507386496965,0.0134576740000637
"LOC128111015",0.0121737063099167,0.0134573858226991
"Ms4a7",0.0030064363695477,0.0134565225403386
"LOC128107987",-0.00236130784565666,0.0134505821723781
"LOC128113727",-0.00213988425204007,0.0134472541203461
"Tox4",0.00701294372635765,-0.0134440585362527
"Acot13",0.0107423698758023,-0.013441188656575
"Rac3",0.00562069820886056,0.0134331235212258
"Ffar2",0.00312391899817922,0.0134308629439572
"LOC128110249",-0.00871603946186533,0.0134290645012014
"Fam78a",0.001443450168468,0.0134270973960863
"Ccnyl1",-0.00491868238418439,-0.0134266478551342
"Tmtc4",0.00330363312300983,0.0134183832677059
"LOC128102051",-0.00200558402650535,0.0134147949486345
"LOC128096205",-0.00189536689117448,0.0134143683062032
"LOC128098435",0.0102335785544429,0.0134129261324826
"Serpinb5",-0.0103050853908539,0.0134118247029041
"LOC128124439",-0.00957448714341518,0.0134110958442805
"LOC128095293",-0.00250392613205745,-0.013409797769409
"LOC128123589",-0.00885741112309648,0.0134078834532137
"LOC128107289",-0.00368640312348415,-0.0134028876240557
"Pglyrp1",0.00620266004753211,0.0134026486485761
"Best2",-0.00404712022034357,0.0134023998560625
"Zbtb7c",-0.000158677818692792,-0.0133988322058843
"Mark2",0.0026956628071279,-0.0133943099487979
"Rhot1",0.00102856298573839,-0.0133932528979839
"Cops4",-0.00715773512593359,0.013390982215887
"Adprm",0.00605823752582354,-0.0133896263804587
"Aplp1",-0.00103742456213886,-0.0133873140507202
"LOC128099877",0.00161741773563173,0.0133854838612426
"LOC128099505",0.00325725169186565,0.0133848791698677
"Iqsec1",0.0112559479513209,-0.0133808681637352
"Hap1",0.00193413061246885,-0.0133794954691184
"Kcnb1",-0.00979854433457899,0.0133746284199086
"LOC128113754",-0.00258595595664704,0.0133740475866692
"Hdac1",-0.00728662470766914,0.0133731775981531
"Eri2",0.00285818647912399,-0.0133705006110646
"Tshr",-0.0011761436424865,-0.0133653684088969
"LOC128118045",-0.00680613246293236,0.0133617515934998
"Dzip3",-0.0036996749999208,0.013360960868441
"Syt14",-0.00171405887635614,0.0133605472580392
"LOC128111037",0.00957701659557639,0.0133561359228325
"LOC128110381",0.011176812168339,0.0133457517788753
"Ift122",-0.000713785471043515,0.0133381821137494
"LOC128123709",-0.00763986026216353,0.013337014059116
"LOC128116106",-0.00476467505481227,0.0133334630696381
"Serping1",0.00553082406185215,-0.0133159772402242
"Fcer2",-0.000398210488827216,0.0133155134843958
"Nt5c3a",0.00332665116149448,0.0133151728135111
"Myh9",0.00572444324375995,-0.0133146870204031
"Noxo1",-0.00736252342694751,0.0133142469942586
"LOC128099154",0.00278346693802525,0.0133138242379641
"Bcl2l1",0.00687585993732389,-0.0133108948163028
"Polr3g",-0.00178627894363942,-0.0133086508423961
"LOC128113605",0.00249776187037559,0.0133072751149962
"LOC128120012",0.0106274627644681,0.0133060037696654
"LOC128109966",0.0108753971716993,0.0133030635725978
"LOC128112727",9.42320959181988e-05,-0.0133009315961167
"LOC128118629",-0.00079987924411809,0.0133007169731873
"LOC128124869",-0.000954645465832122,0.0132974620983015
"LOC128116102",-0.00411699571548708,-0.0132964243902721
"LOC128121739",0.000916011241589596,-0.0132956244443618
"LOC128118226",-0.00261844267474338,-0.0132860509329064
"Tnfrsf11b",-0.00400162246658028,-0.0132805136980798
"Pex11b",0.0119772425243845,-0.013279949416129
"Acadl",0.00640826627334353,-0.0132773384164854
"LOC128099365",0.00919012080175034,0.0132738713096449
"LOC128110385",0.0116068604803098,0.0132729089950425
"Mmut",0.0086444910932425,-0.0132716477205522
"Dlk1",0.00125272492917051,0.0132696129601832
"LOC128110376",0.0124706961795727,0.0132693739995074
"Eif2b3",-0.0022833572672293,-0.0132683432591118
"LOC128115655",-0.00105789047380149,0.0132679843920184
"Atp2a3",0.00125432506776906,-0.0132662557654264
"Znf436",-0.00507350511967566,-0.0132534232913995
"Sema4f",0.00172444878812693,-0.0132529344243348
"LOC128109432",-0.00282997821883475,0.0132466518650022
"Slc25a53",0.00310469188136553,0.0132448834379001
"LOC128102476",-0.00044444536374053,-0.0132448703728987
"Cck",-0.000337538865604337,-0.0132419169345021
"LOC128099640",0.0141234621626631,0.0132389720436671
"LOC128106340",-0.0074070634198033,0.0132388912847185
"Arhgap42",0.00169794536663388,-0.0132345040563332
"LOC128117838",-0.00284491439639047,0.0132338788946788
"Clmp",0.00563021725844566,-0.0132291817410091
"LOC128099632",0.0147178264691742,0.0132285521622017
"Ankrd34a",0.00379887977532406,-0.013218338038312
"LOC128121668",-0.00299081916958404,-0.0132099140623298
"LOC128094444",0.0101561061265964,-0.0132065354069258
"Siah2",0.0002872891890689,-0.0132041477989425
"Prr15",-0.000232212880246108,-0.0132041213671807
"Ldlrap1",-0.0107271401096745,0.0132021552545527
"Atp8b1",-0.0052968670060448,-0.0132021436888849
"Filip1",0.0106494682913141,-0.0131963355490977
"Slc66a2",-0.0019579225349723,0.0131950986058385
"Psma7",-0.00280910870789497,-0.0131939116583568
"Jrkl",0.00434512101055292,0.0131886186949333
"Amhr2",-0.00082352920801134,0.0131855453071308
"LOC128125367",-0.0085837258961881,0.0131811883150994
"Nek3",0.00612858458329055,-0.0131771227076145
"LOC128101865",-0.00947996519711087,0.01317677894516
"Lhx9",0.00010547990920415,0.0131766536457428
"Marcksl1",-0.00500719430840323,0.0131713673717069
"Cluap1",0.00056375518972035,-0.0131700115606521
"LOC128116195",0.0147400135444475,0.0131685822694975
"Garin5a",-0.00780384747599601,-0.013158210924816
"LOC128096484",0.000996730277286173,0.0131566096433418
"LOC128122231",0.000202372936883936,0.0131554272559822
"LOC128120046",-0.000127281020859455,0.0131549357910226
"B3galt6",-0.000117096096305679,0.0131521937798947
"CUNH17orf98",-0.000114679222938289,-0.0131520570867889
"Cenpa",0.00723076616702561,0.0131510236842194
"Muc13",-0.00468679334287696,-0.0131505899163274
"LOC128098639",-0.00626913144945292,0.0131446142585225
"LOC128110400",0.00517753399509542,0.0131401793868522
"LOC128117542",0.000199565081550828,-0.0131367572464062
"Ckap2",0.0104483136417218,-0.0131354083395404
"LOC128102254",-0.00103270378815511,0.013133855431518
"Cited4",-0.00662370462068584,-0.0131319271140438
"LOC128099611",0.0160116180957998,0.0131302353457274
"Enox2",0.011505894783526,0.0131299932938658
"LOC128110378",0.00779619790168841,0.0131253594662072
"Sox5",0.000518529756344489,-0.0131250095492489
"Hdac11",0.00752526893968301,-0.0131220458096998
"Ccdc102a",-0.00304346437849514,-0.0131217629683821
"Parp9",-0.00171435422342092,-0.0131213870847008
"Rpl31",-0.00265996652071939,0.013119066132601
"LOC128095893",-0.00101394571894137,0.0131140261209886
"Tusc2",0.0132980272075499,0.0131128150947442
"LOC128110745",0.00474116548138,0.0131087209428557
"Rbbp9",-0.00474961069946558,-0.0131065433974938
"Vps54",0.00243259593497993,0.0131018746787681
"Ppm1h",-0.000691834099390266,0.0131015367760012
"Plekha4",0.00521562552015744,0.0130999997740934
"Ptpro",0.00301378189074084,0.0130990312414309
"LOC128120627",0.00397323917309591,-0.0130883005940026
"LOC128111953",-0.00157985732254097,-0.0130782056315031
"LOC128120206",-0.00680902088901912,0.0130772649034483
"Slc25a22",0.00372090057856377,0.0130765974078972
"LOC128094448",0.0112823868373961,-0.013074596163437
"Ptpru",0.00978634883834527,-0.0130706226575303
"LOC128095326",-0.00372589812847119,0.0130651027974415
"Smim10l1",-0.00279273389238039,-0.0130614835331022
"LOC128123354",0.00674629973290935,0.0130614634546303
"Zbtb32",-0.00191428781316286,0.0130577522274606
"Akap14",0.00762063435482897,0.0130531191265061
"Senp6",0.00810152763118785,-0.0130515340886274
"Fancf",-0.00363738416691665,0.0130411703413316
"Grsf1",0.00934467490816433,-0.0130386855774503
"Rad51",0.00967478857949823,0.0130348966959347
"Fgd5",0.00758418816440753,-0.0130288548377814
"LOC128105439",-0.00249944136493528,-0.0130263556917766
"LOC128095204",-0.00441943939417824,0.0130230170260305
"Ssr1",-0.00248365883550338,-0.0130144832431681
"Guf1",0.00238523787755237,0.0130127716798988
"Fam166a",-0.00400422331938744,0.0130118796739672
"LOC128118619",-0.00142765178872356,-0.0130101475427555
"Aldob",0.0011895660424697,-0.0130076903024037
"LOC128123529",-0.00104836811242666,0.0130061170554608
"Ifitm5",-0.00907827529982055,0.0130054598520043
"LOC128122271",-0.0023692127624899,-0.0130042913661818
"Il4i1",0.00971238563719927,0.0130031968604384
"LOC128107716",-0.00278706202379006,0.0130021213593183
"LOC128109702",-0.000885349690682811,0.0130019064449887
"LOC128103676",0.00224459901206901,0.0129989608189835
"LOC128109462",0.00693763141561422,0.0129937644838
"LOC128099667",0.0113988338853482,0.0129895952061155
"Ebag9",0.000154172658428103,-0.0129893669544556
"Tcf19",-0.00265117914789317,0.0129884562444294
"Rad51c",-0.00850209419646762,0.0129851786468159
"Esyt1",0.00814995804274761,0.0129817398976287
"Card10",0.00318701261835839,-0.0129816952477895
"Ttk",0.00837213013763199,0.0129796556604718
"CUNH1orf162",-0.00232387964758676,0.0129785331579403
"LOC128116048",0.00384152064312033,-0.0129732207915618
"C7",0.00472190612239523,0.0129665426634604
"Depdc1",0.00292814249847624,0.0129619579956712
"LOC128110380",0.0149680822071709,0.0129615494790571
"LOC128106817",0.0119631711287956,0.0129559963447796
"Frem3",0.00706207709218783,0.0129541790193064
"LOC128124710",-0.00358090219392873,-0.0129532444850626
"LOC128105734",-0.00181179939354501,-0.0129380141545339
"Pars2",0.0057323427764376,-0.012936294086921
"LOC128099576",-0.000123428421669215,0.0129341108038426
"Mcm7",-0.00219005699594911,-0.012932092170633
"Il18bp",-0.00314502454182748,-0.0129295703295669
"LOC128096773",-0.00382352688462404,-0.0129238832828039
"Ccl17",0.00406649999442137,0.0129230752052785
"Bdh2",0.0010213763311611,0.0129187050242065
"Rarres1",0.00184173117958341,0.0129160935206548
"Zfp57",0.00202419265336137,-0.0129151529288401
"LOC128099987",0.00636848569648688,0.0129088488381666
"LOC128113159",-0.00113901202911893,0.0129067085104714
"LOC128099690",0.00969903368548326,0.0129056241016365
"Six3",-0.00574584660820297,0.0129042643209924
"LOC128110416",0.00808227184114998,0.0129038688620961
"Riiad1",0.00177913479039824,-0.0128998986988848
"LOC128104146",0.000604199989986355,0.012899414199744
"LOC128107397",0.00978460529113673,0.0128978183100915
"Man2b1",-0.00644405449638378,0.0128946971847119
"LOC128125730",-0.000688228393383617,0.0128930148935306
"Clec20a",-0.00185560722240137,0.0128919394655555
"LOC128101780",-0.000150686168348441,-0.012886967406148
"Acacb",0.00208500898274821,0.01288375408247
"LOC128098744",-0.00276099329994638,0.0128819162914864
"Kptn",0.00103820753881412,-0.0128818100180764
"LOC128124389",0.00722914505147929,0.0128748574725259
"Slc39a7",0.00447541767391986,-0.0128740544951247
"Nlrp3",0.00673543971645559,0.0128712019432175
"Polr1h",0.00600978694940152,0.0128691223119661
"LOC128122547",-0.0113073653645904,0.0128689181740158
"Nap1l2",0.000273163577895062,-0.0128681975483355
"Cct5",-0.00727065335011437,0.0128670006434304
"Sprtn",-0.00660415699853281,-0.0128664350185103
"Phpt1",0.00534038062514736,-0.0128568917527682
