"Gene","Instability_Score"
"RP11-40C11.2",0
"MIR605",0
"RP11-539E19.2",0
"RSU1P3",0
"RP11-346D6.4",0
"THAP12P3",0
"RP11-556E13.1",0
"MBL2",0
"RP11-319F12.2",0
"SNRPEP8",0
"RP11-71J2.1",0
"RNA5SP318",0
"RP11-449J3.3",0
"RNU6-687P",0
"RP11-257I14.1",0
"NEFMP1",0
"MIR548F1",0
"RP11-264A11.1",0
"RP11-598C10.2",0
"MTRNR2L5",0
"GAPDHP21",0
"RP11-478B11.2",0
"MIR3924",0
"RP11-550A9.1",0
"RP11-448K10.1",0
"MRPS35P3",0
"RP11-123G9.1",0
"RP11-179B15.6",0
"RN7SKP196",0
"LINC00844",0
"RP11-561G1.3",0
"TRAF6P1",0
"RP11-443O13.3",0
"MRPL50P4",0
"RP11-135D11.2",0
"LINC01553",0
"RP11-388P9.3",0
"ARL4AP1",0
"RNU2-72P",0
"TMEM26-AS1",0
"RP11-63A2.2",0
"RP11-120C12.3",0
"RN7SL591P",0
"ALDH7A1P4",0
"RNU6-543P",0
"RP11-144G16.1",0
"RP11-351O1.4",0
"MIR1296",0
"PRELID1P3",0
"RP11-351O1.3",0
"RP11-111N20.4",0
"RP11-170M17.1",0
"RP11-174J11.1",0
"RPL17P35",0
"CYP2C61P",0
"RP11-179K3.2",0
"RP11-252C24.3",0
"MYL6P3",0
"RP11-252C24.2",0
"RP11-428G2.1",0
"CTNNA3",0
"RP11-210G22.1",0
"RP11-65E10.1",0
"RP11-344A5.1",0
"RP11-93L14.1",0
"MIR7151",0
"RP11-57G10.1",0
"RNU6-1250P",0
"RNU6-523P",0
"POU5F1P5",0
"RN7SKP202",0
"KRT19P4",0
"RNA5SP319",0
"RP11-524O24.2",0
"RP11-119F7.3",0
"RP11-119F7.6",0
"SNORD98",0
"RNU6-697P",0
"RNU6-571P",0
"ACTBP14",0
"RP11-259F16.3",0
"ATP5G1P7",0
"TMEM256P1",0
"MTATP6P23",0
"MTCO2P23",0
"MTCO1P23",0
"MTND2P15",0
"MTND1P20",0
"RP11-242G20.1",0
"RPL5P26",0
"RP11-367H5.8",0
"TBATA",0
"RP11-399N22.3",0
"RP11-432J9.3",0
"RP11-432J9.6",0
"CDH23-AS1",0
"C10orf105",0
"MIR7152",0
"RNU7-38P",0
"RP11-150D20.5",0
"RP11-442H21.2",0
"RP11-205A8.3",0
"RP11-167P22.3",0
"RP11-167P22.4",0
"RN7SL840P",0
"RP11-167P22.5",0
"MIR4676",0
"RP11-354E23.3",0
"PLA2G12B",0
"RNU6-833P",0
"RP11-137L10.5",0
"MYOZ1",0
"RP11-464F9.21",0
"RNA5SP320",0
"RP11-574K11.26",0
"ZSWIM8-AS1",0
"TIMM9P1",0
"RAB5CP1",0
"NDUFA8P1",0
"POLR3DP1",0
"RP11-383B24.3",0
"DUPD1",0
"RPL39P25",0
"HMGA1P5",0
"RP11-399K21.11",0
"RP11-399K21.5",0
"MIR606",0
"RN7SL518P",0
"RNU6-673P",0
"RP11-43N22.1",0
"AC013286.1",0
"RP11-369F10.2",0
"RP11-325D15.2",0
"ATP5G1P8",0
"KCNMA1-AS2",0
"RP11-328K22.1",0
"KCNMA1-AS3",0
"COX6CP15",0
"RNA5SP321",0
"RP11-428P16.3",0
"RNU6-1266P",0
"RP11-126H7.4",0
"RN7SL284P",0
"H2AFZP5",0
"GNAI2P2",0
"RP11-157J13.1",0
"RP11-90J7.3",0
"RP11-90J7.2",0
"RP11-90J7.4",0
"SNORA71",0
"RP11-17G2.1",0
"RP11-31E13.2",0
"RP11-481G8.2",0
"TPRX1P1",0
"RP11-342M3.1",0
"RP11-342M3.2",0
"RP11-589B3.7",0
"RPS12P18",0
"SFTPA3P",0
"SFTPA1",0
"RP11-119F19.4",0
"NPAP1P2",0
"CTSLP6",0
"PGGT1BP2",0
"MBL1P",0
"BMS1P21",0
"SFTPD-AS1",0
"RP11-479O17.9",0
"ZNRF2P3",0
"DPY19L2P5",0
"RP11-369J21.11",0
"C1DP3",0
"C1DP2",0
"RP11-369J21.13",0
"RP11-369J21.12",0
"RPL22P18",0
"RP11-36D19.9",0
"ZNF519P1",0
"RP11-36D19.8",0
"DYDC1",0
"RP11-514F8.2",0
"RPS7P9",0
"RP11-20E23.1",0
"FARSBP1",0
"WARS2P1",0
"RPA2P2",0
"RP11-202D18.2",0
"NRG3-AS1",0
"RNU6-441P",0
"RNU6-478P",0
"MARK2P15",0
"RP11-344L13.2",0
"RP11-344L13.1",0
"RNU6-129P",0
"RP11-219F10.1",0
"RNU1-65P",0
"HMGN2P8",0
"C10orf99",0
"LRIT2",0
"LRIT1",0
"RGR",0
"RPL12P29",0
"LINC01519",0
"RP11-475D12.1",0
"RP11-475D12.2",0
"LINC01520",0
"RP11-113E21.2",0
"RNU6-325P",0
"GRID1-AS1",0
"RN7SKP238",0
"RP11-93H12.3",0
"RNA5SP322",0
"MIR346",0
"RPL7AP8",0
"OPN4",0
"RNU1-19P",0
"RP11-411A19.5",0
"ADIRF",0
"RP11-96C23.15",0
"AGAP11",0
"BMS1P3",0
"RP11-96C23.13",0
"RP11-96C23.14",0
"RP11-96C23.11",0
"RP11-96C23.10",0
"RP11-96C23.12",0
"RN7SL733P",0
"NPAP1P3",0
"RP11-399L7.3",0
"RP11-57C13.4",0
"RP11-57C13.3",0
"RN7SL78P",0
"MED6P1",0
"RP11-129G17.2",0
"RPL7P34",0
"LIPF",0
"RP11-186O14.7",0
"LIPK",0
"KRT8P38",0
"RCBTB2P1",0
"FAS-AS1",0
"MIR4679-2",0
"MIR4679-1",0
"RP11-341B24.3",0
"IFIT6P",0
"SLC16A12-AS1",0
"MIR107",0
"RP11-80H5.5",0
"LINC00865",0
"RP11-248C1.3",0
"LINC01374",0
"LINC01375",0
"RN7SKP143",0
"RP11-15K3.1",0
"RP11-94M14.2",0
"RP11-94M14.3",0
"RP11-30G13.1",0
"RNU6-740P",0
"RP11-236B18.2",0
"RP11-236B18.5",0
"LINC00502",0
"DDX18P6",0
"RP11-108M11.3",0
"RPS27P1",0
"GAPDHP28",0
"FAF2P1",0
"RP11-402D21.3",0
"SDHCP2",0
"RP11-366I13.3",0
"RN7SL644P",0
"RP11-477L16.2",0
"RP11-348J12.2",0
"CYP26C1",0
"NIP7P1",0
"RP11-437J2.4",0
"RAB11AP1",0
"RP11-162K11.4",0
"RNU6-657P",0
"RP11-391J2.3",0
"RP11-400G3.5",0
"MTND4P19",0
"CYP2C58P",0
"MTND4P20",0
"CYP2C59P",0
"CYP2C60P",0
"RP11-208C17.4",0
"RP11-310E22.5",0
"RP11-310E22.6",0
"ACSM6",0
"RP11-310E22.4",0
"RP11-7D5.2",0
"AL365273.1",0
"RP11-248J23.7",0
"RP11-248J23.5",0
"MIR3157",0
"RNU6-271P",0
"RP11-35J23.1",0
"OPALIN",0
"RNA5SP324",0
"RP11-34E5.4",0
"RNU6-1274P",0
"MIR607",0
"HMGN2P35",0
"SLIT1-AS1",0
"RP11-452K12.7",0
"RP11-548K23.11",0
"AL355301.1",0
"MIR6507",0
"ARL5AP2",0
"RPL7P36",0
"LINC01475",0
"RP11-129J12.1",0
"Cyp2c44",0
"TPM4P1",0
"RP11-316M21.9",0
"MIR608",0
"TLX1NB",0
"SMARCE1P7",0
"LBX1",0
"LBX1-AS1",0
"RP11-107I14.4",0
"RNU2-43P",0
"RP11-107I14.2",0
"RP11-107I14.5",0
"RNU2-59P",0
"hsa-mir-3158-1",0
"MIR3158-1",0
"RP11-302K17.4",0
"MIR146B",0
"RP11-18I14.11",0
"RPL23AP58",0
"RNU6-43P",0
"RNU6-1231P",0
"CYP17A1-AS1",0
"PTGES3P4",0
"BORCS7-ASMT",0
"RP11-753C18.8",0
"RNU11-3P",0
"RP11-225H22.7",0
"NEURL1-AS1",0
"RP11-416N2.3",0
"MIR609",0
"RP11-127L20.5",0
"RP11-127O4.3",0
"RP11-127O4.2",0
"SORCS3",0
"SORCS3-AS1",0
"RNU6-463P",0
"RP11-45P22.2",0
"RP11-56I23.1",0
"RP11-298H24.1",0
"RPL23AP59",0
"RNA5SP325",0
"RNA5SP326",0
"PTGES3P5",0
"RP11-655H13.2",0
"MAPKAPK5P1",0
"RN7SKP278",0
"RNU5B-6P",0
"RNU6-839P",0
"PHB2P1",0
"BTF3P15",0
"RP11-566F5.2",0
"RP11-451M19.2",0
"RNU4-5P",0
"SNRPGP12",0
"HMGB3P5",0
"RPL7P35",0
"RN7SKP288",0
"RNA5SP327",0
"RP11-479A21.1",0
"BTBD7P2",0
"RP11-381K7.1",0
"RP11-309P22.1",0
"MIR6715B",0
"MIR6715A",0
"MIR4295",0
"RNU7-165P",0
"RP11-481H12.1",0
"RNU6-709P",0
"UBE2V1P5",0
"Hammerhead_HH10",0
"TDRD1",0
"CTB-1144G6.5",0
"RN7SL384P",0
"RP11-106M7.4",0
"RP11-383C6.2",0
"RP11-169K19.1",0
"CCDC172",0
"SNRPGP6",0
"HMGB3P8",0
"RNU6-1090P",0
"PNLIP",0
"PNLIPP1",0
"RPL5P27",0
"AC023283.1",0
"MIR3663HG",0
"RPL12P26",0
"CTA-109P11.4",0
"CTA-109P11.1",0
"RP11-328K15.1",0
"RP11-355F22.1",0
"RP11-245J24.1",0
"SLC25A18P1",0
"PRLHR",0
"TOMM22P5",0
"RP11-435O11.5",0
"MIR4681",0
"RP11-179H18.8",0
"RAD1P1",0
"RP11-179H18.5",0
"RN7SL846P",0
"RP11-359E7.3",0
"MIR4682",0
"NACAP2",0
"RP11-781P14.3",0
"RP11-572P18.2",0
"LINC01561",0
"WDR11-AS1",0
"RP11-323P17.2",0
"RP11-95I16.2",0
"RP11-95I16.6",0
"LINC01153",0
"RN7SKP167",0
"RP11-62L18.3",0
"RPS15AP5",0
"RP11-78A18.2",0
"RNU6-728P",0
"RP11-481L19.3",0
"RP11-481L19.2",0
"C10orf120",0
"DMBT1P1",0
"RP11-107C16.2",0
"FAM24A",0
"HMX3",0
"RP11-338O1.3",0
"RP11-282I1.1",0
"RP11-338O1.2",0
"RP11-282I1.2",0
"CPXM2",0
"RP11-391M7.3",0
"RP11-285A18.2",0
"YBX2P1",0
"RP13-238F13.3",0
"FAM53B-AS1",0
"NPM1P31",0
"MIR4296",0
"RPS27P18",0
"TEX36-AS1",0
"TEX36",0
"RP11-383C5.8",0
"GNG10P1",0
"FANK1-AS1",0
"RNA5SP328",0
"RP11-81B10.2",0
"RP11-223P11.2",0
"NPS",0
"FOXI2",0
"BUB1P1",0
"LINC01163",0
"RP11-264E18.1",0
"RP11-442O18.2",0
"RP11-442O18.1",0
"RP11-168C9.1",0
"RP11-109A6.5",0
"RP11-234G16.4",0
"MIR4297",0
"RP11-234G16.5",0
"PPIAP32",0
"RP11-339B9.1",0
"RP11-540N6.1",0
"MIR378C",0
"XX-FYM637E10_5.1",0
"LINC01166",0
"LINC01167",0
"LINC01168",0
"ADGRA1-AS1",0
"RPL5P28",0
"UTF1",0
"VENTX",0
"MIR202HG",0
"ZNF511-PRAP1",0
"RP11-122K13.15",0
"RP11-108K14.8",0
"OR7M1P",0
"RP11-108K14.12",0
"SYCE1",0
"FRG2B",0
"CLUHP5",0
"DUX4L28",0
"DUX4L25",0
"DUX4L24",0
"DUX4L23",0
"DUX4L22",0
"DUX4L21",0
"DUX4L20",0
"DUX4L29",0
"DUX4L10",0
"DUX4L11",0
"DUX4L12",0
"DUX4L13",0
"DUX4L14",0
"DUX4L15",0
"RPL23AP60",0
"XXyac-YRM2136_A.2",0
"WBP1LP10",0
"OR4F2P",0
"RP11-304M2.6",0
"CICP23",0
"RP11-304M2.3",0
"RNU6-447P",0
"SCGB1C1",0
"ODF3",0
"RP11-304M2.5",0
"RP11-326C3.4",0
"RP11-326C3.10",0
"RP11-326C3.13",0
"RN7SL838P",0
"SNORA52",0
"RNU6-1025P",0
"RP11-532E4.2",0
"MIR6744",0
"KRTAP5-1",0
"KRTAP5-2",0
"KRTAP5-4",0
"KRTAP5-5",0
"AP006285.7",0
"FAM99A",0
"FAM99B",0
"AP006285.6",0
"RPL36AP39",0
"AC139143.2",0
"MIR4298",0
"LINC01150",0
"TNNT3",0
"H19_1",0
"H19_2",0
"AC132217.4",0
"INS-IGF2",0
"MIR483",0
"INS",0
"MIR4686",0
"C11orf21",0
"RNU6-878P",0
"AC124057.5",0
"KCNQ1OT1_1",0
"KCNQ1OT1_2",0
"KCNQ1OT1_3",0
"KCNQ1OT1_5",0
"COX6CP18",0
"KCNQ1-AS1",0
"KCNQ1DN",0
"AC013791.1",0
"RNU1-91P",0
"AC108448.3",0
"MRGPRG",0
"MRGPRG-AS1",0
"AC109309.4",0
"MRGPRE",0
"NDUFA5P8",0
"RP11-11A9.1",0
"NDUFA5P1",0
"RP11-11A9.2",0
"RP5-1173A5.1",0
"OR7E12P",0
"RP13-726E6.2",0
"RP13-726E6.1",0
"SNRPCP5",0
"RPS3AP39",0
"RPS24P14",0
"AP006294.2",0
"OR7E117P",0
"TRPC2",0
"RNU7-50P",0
"AC090804.1",0
"RP11-438N5.4",0
"RP11-438N5.2",0
"RPS29P20",0
"RP11-23F23.3",0
"SSU72P5",0
"SSU72P6",0
"SSU72P4",0
"SSU72P3",0
"SSU72P7",0
"OR52B4",0
"OR51R1P",0
"OR52P2P",0
"OR52K2",0
"OR52K3P",0
"OR52K1",0
"OR52M2P",0
"OR52M1",0
"C11orf40",0
"OR52I2",0
"OR51D1",0
"OR51A9P",0
"OR51C1P",0
"MMP26",0
"OR51F5P",0
"OR51C4P",0
"OR51F3P",0
"OR51F4P",0
"OR51F1",0
"OR51N1P",0
"OR52Y1P",0
"OR52R1",0
"OR51F2",0
"OR51A8P",0
"OR51S1",0
"OR51H1",0
"OR51H2P",0
"OR51T1",0
"OR51A6P",0
"OR51A7",0
"OR51G2",0
"OR51G1",0
"OR51A3P",0
"OR51A4",0
"OR51A2",0
"OR51A5P",0
"OR51L1",0
"OR51P1P",0
"OR52J2P",0
"OR52J3",0
"OR52E2",0
"OR52E1",0
"OR52S1P",0
"OR52E3P",0
"OR52J1P",0
"AC113331.9",0
"OR52A4P",0
"OR52A5",0
"OR52A1",0
"OR51A1P",0
"OR52Z1",0
"OR51V1",0
"AC104389.16",0
"CoTC_ribozyme",0
"HBB",0
"HBD",0
"HBBP1",0
"BGLT3",0
"HBG1",0
"AC104389.2",0
"AC104389.1",0
"OR51AB1P",0
"OR51B2",0
"OR51B8P",0
"OR51B6",0
"AC104389.31",0
"AC104389.32",0
"OR51M1",0
"OR51J1",0
"OR51Q1",0
"OR51K1P",0
"OR51I1",0
"OR51I2",0
"OR51A10P",0
"OR52D1",0
"UBQLN3",0
"OR52H1",0
"OR52H2P",0
"OR52B5P",0
"OR52T1P",0
"OR52B6",0
"TRIM6-TRIM34",0
"OR52U1P",0
"OR52P1P",0
"OR56B1",0
"OR52N4",0
"OR56B2P",0
"OR52N5",0
"OR52N1",0
"OR52N3P",0
"OR52N2",0
"OR52E6",0
"OR52E8",0
"OR52E7P",0
"OR52E4",0
"OR52E5",0
"OR52Q1P",0
"AC025016.1",0
"OR56A3",0
"OR56A5",0
"OR52L1",0
"KRT18P58",0
"OR56A4",0
"RNA5SP329",0
"OR56A1",0
"OR56A7P",0
"OR52L2P",0
"OR52X1P",0
"OR56B4",0
"RP11-290F24.3",0
"OR56B3P",0
"OR52B1P",0
"OR52B2",0
"OR52W1",0
"RP11-304C12.4",0
"RP11-304C12.3",0
"RP11-732A19.2",0
"RP11-732A19.9",0
"RP11-732A19.5",0
"RP11-732A19.6",0
"RP11-732A19.1",0
"GVINP2",0
"OR2AG1",0
"OR6A2",0
"RP11-560B16.5",0
"OR10A5",0
"OR2D2",0
"OR2D3",0
"RBMXL2",0
"RP11-324J3.1",0
"MIR302E",0
"OVCH2",0
"RP11-35J10.6",0
"RP11-35J10.7",0
"RP11-35J10.5",0
"OR10AB1P",0
"OR5P4P",0
"OR5P1P",0
"RP11-494M8.1",0
"OR5P2",0
"OR5P3",0
"OR5E1P",0
"RNU6-943P",0
"OR10A6",0
"OR10A3",0
"NLRP10",0
"COX6CP5",0
"CASC23",0
"RP11-236J17.6",0
"TUB-AS1",0
"RP11-379P15.1",0
"SNORA3A",0
"RP11-152H18.3",0
"RNA5SP330",0
"ASCL3",0
"RP11-467K18.2",0
"MIR5691",0
"KRT8P41",0
"RP11-5L12.1",0
"RP11-16F15.4",0
"RN7SKP50",0
"RP11-1H15.2",0
"RP11-1H15.1",0
"RNU6ATAC33P",0
"RP11-685M7.5",0
"SNORD97",0
"RP11-179A10.2",0
"RP11-179A10.3",0
"MTND5P21",0
"RP11-567I13.1",0
"MIR4299",0
"RP11-756D7.2",0
"RP11-756D7.1",0
"MIR8070",0
"CTD-2381F24.1",0
"MIR6124",0
"RP11-265D17.2",0
"RP11-573E11.2",0
"RP11-47J17.3",0
"RP11-47J17.1",0
"RP11-47J17.2",0
"CTC-497E21.5",0
"RP11-413N13.1",0
"RP11-15D14.1",0
"RP11-15D14.2",0
"PTH",0
"HMGN2P36",0
"RPL39P26",0
"CENPUP1",0
"RP11-23B7.4",0
"RP11-98J9.1",0
"RP11-98J9.2",0
"RP11-98J9.3",0
"RNA5SP331",0
"RP11-231N3.1",0
"RNA5SP332",0
"CALCP",0
"CALCA",0
"OR7E41P",0
"snoMBII-202",0
"RP11-531H8.1",0
"RP11-531H8.2",0
"RP11-396O20.1",0
"RP11-396O20.2",0
"RP11-222N13.1",0
"CTD-3096P4.1",0
"RN7SL188P",0
"RN7SKP90",0
"SNORD14B",0
"RNU6-593P",0
"RP11-452G18.1",0
"OTOG",0
"RP11-358H18.3",0
"RP11-358H18.2",0
"MYOD1",0
"RP1-59M18.2",0
"HIGD1AP5",0
"SAA3P",0
"MRGPRX3",0
"RP11-113D6.6",0
"RP11-113D6.3",0
"MRGPRX4",0
"GLTPP1",0
"RP11-113D6.9",0
"RP11-113D6.10",0
"SAA4",0
"SAA2-SAA4",0
"RNA5SP333",0
"RNA5SP334",0
"MIR3159",0
"RP11-613F22.7",0
"RP11-1081L13.5",0
"RP11-583F24.7",0
"RP11-1081L13.3",0
"RP11-583F24.6",0
"RP11-583F24.5",0
"MRGPRX1",0
"RP11-583F24.8",0
"RP11-583F24.4",0
"RP11-583F24.3",0
"RP11-589F4.2",0
"MRGPRX2",0
"CSRP3",0
"RP11-428C19.4",0
"PCNAP4",0
"RP11-428C19.5",0
"NAV2-IT1",0
"RNA5SP335",0
"NAV2-AS5",0
"NAV2-AS4",0
"MIR4486",0
"MIR4694",0
"NAV2-AS3",0
"NAV2-AS2",0
"NAV2-AS1",0
"RP11-371I20.2",0
"DBX1",0
"RP11-701I24.1",0
"SLC6A5",0
"RP11-701I24.3",0
"RNA5SP336",0
"RP11-670N15.2",0
"RP11-670N15.1",0
"CTD-2302A16.2",0
"RNA5SP337",0
"CTD-2019O4.1",0
"CTD-3064C13.1",0
"CTD-2140G10.2",0
"SLC17A6",0
"CTD-2140G10.4",0
"LINC01495",0
"RP11-34N19.1",0
"RNA5SP338",0
"CCDC179",0
"RP11-787P24.4",0
"WIZP1",0
"MIR8054",0
"RP11-787P24.2",0
"THAP12P4",0
"RP11-713P14.1",0
"RP11-945A11.2",0
"RNU6-783P",0
"RP11-747E23.1",0
"RP11-2F20.1",0
"CTC-830E23.1",0
"RP11-54J7.2",0
"RPL36AP40",0
"RP11-46P12.1",0
"RP11-405K6.1",0
"RP11-20J1.1",0
"RP11-336F14.1",0
"RP11-430L3.1",0
"RP11-485O14.1",0
"MUC15",0
"SLC5A12",0
"RP11-159H22.1",0
"MIR8087",0
"RNA5SP339",0
"CBX3P1",0
"RP11-406D1.2",0
"MIR610",0
"RP11-797J4.1",0
"RN7SKP158",0
"AC104978.1",0
"MIR8068",0
"RP11-960D24.1",0
"OR2BH1P",0
"RP11-460B17.3",0
"RP11-460B17.1",0
"RP5-1027O15.1",0
"HNRNPRP2",0
"CTD-3138F19.1",0
"RN7SL240P",0
"RPL7AP58",0
"LINC01616",0
"KCNA4",0
"RP4-562D20.2",0
"FSHB",0
"RPL12P30",0
"RP4-710M3.2",0
"RP5-1024C24.1",0
"CYCSP25",0
"PAUPAR",0
"RP1-17K7.2",0
"RP1-17K7.3",0
"RP1-17K7.1",0
"EIF4A2P5",0
"RP1-65P5.3",0
"THEM7P",0
"WT1-AS_1",0
"WT1-AS_3",0
"WT1-AS_6",0
"WT1-AS_7",0
"WT1-AS_8",0
"RP1-181J22.1",0
"RPL29P23",0
"RP1-130L23.1",0
"RP1-305G21.1",0
"RP11-646J21.6",0
"RP11-646J21.7",0
"RP11-646J21.3",0
"RP11-646J21.4",0
"RP13-786C16.1",0
"RP1-53C18.3",0
"RP4-594L9.2",0
"RP11-350D17.2",0
"RP4-743O11.1",0
"MIR1343",0
"AC090625.1",0
"RP4-683L5.1",0
"RP5-945I17.2",0
"RP1-276E15.1",0
"KRT18P14",0
"RP11-698N11.2",0
"RP5-916O11.2",0
"RPL12P31",0
"MIR3973",0
"RP11-514F3.4",0
"RP11-514F3.5",0
"CTD-2119L1.1",0
"RPL7AP56",0
"RP11-159D8.1",0
"RP11-159D8.2",0
"LRRC6P1",0
"RP11-63D14.1",0
"RP11-277K23.1",0
"LINC01493",0
"RP11-313M3.1",0
"RNU6-99P",0
"RP11-810F22.1",0
"RP11-40H19.1",0
"RP11-454H19.2",0
"RP11-407P18.1",0
"RNU6-365P",0
"RP11-63C8.1",0
"RP11-124G5.3",0
"RP11-124G5.1",0
"RP11-124G5.2",0
"LINC01499",0
"RP11-375D13.1",0
"RP11-375D13.4",0
"RP11-375D13.3",0
"RP11-148I19.1",0
"CTD-2572N17.1",0
"CTD-2537L20.1",0
"RP11-111A24.2",0
"RP11-111A24.1",0
"HNRNPKP3",0
"RP11-484D2.5",0
"CTBP2P6",0
"RP11-472I20.3",0
"MIR670",0
"MIR670HG",0
"MIR129-2",0
"RP11-472I20.5",0
"RPL23AP63",0
"PHBP2",0
"RP11-472I20.6",0
"RP11-613D13.10",0
"ACCSL",0
"RP11-58K22.1",0
"RP11-58K22.2",0
"RP11-58K22.5",0
"RP11-58K22.4",0
"RPL34P22",0
"RP11-244C20.2",0
"RP11-45A12.2",0
"AC068858.1",0
"CTD-2560E9.5",0
"RP11-430H10.4",0
"RP11-430H10.3",0
"RP11-958J22.1",0
"RP11-958J22.2",0
"RP11-958J22.3",0
"RP11-495O11.1",0
"MIR7154",0
"CTD-2210P24.1",0
"CTD-2210P24.2",0
"CTD-2210P24.3",0
"DKFZp779M0652",0
"CTD-2210P24.6",0
"RP11-618K13.2",0
"RP11-702F3.2",0
"RP11-702F3.4",0
"CTD-2589M5.4",0
"MIR4688",0
"MIR3160-1",0
"MIR3160-2",0
"MIR5582",0
"CTD-2384B9.1",0
"MIR6745",0
"MIR4487",0
"RP11-750H9.7",0
"RP11-76I23.7",0
"RP11-692M12.5",0
"RNA5SP340",0
"OR4B1",0
"OR4B2P",0
"OR4X2",0
"OR4X1",0
"OR4S1",0
"OR4C3",0
"OR4C4P",0
"OR4C5",0
"OR4C2P",0
"OR4C10P",0
"OR4C9P",0
"OR4R1P",0
"OR4A47",0
"OR4A48P",0
"OR4A46P",0
"OR4A40P",0
"OR4A43P",0
"OR4A45P",0
"OR4A41P",0
"OR4A42P",0
"OR4A44P",0
"RP11-56P9.5",0
"RP11-56P9.10",0
"RP11-56P9.6",0
"RP11-56P9.4",0
"TRIM51CP",0
"RP11-56P9.8",0
"TRIM51GP",0
"TRIM53CP",0
"RP11-56P9.11",0
"TRIM49B",0
"TRIM64C",0
"CTD-2132H18.5",0
"CTD-2132H18.3",0
"UBTFL7",0
"RP11-107P7.1",0
"RP11-107P7.6",0
"RP11-107P7.2",0
"TRIM77BP",0
"UBTFL9",0
"CTD-2026G22.1",0
"TYRL",0
"CBX3P8",0
"RP11-707M1.1",0
"RP11-707M1.7",0
"RP11-707M1.9",0
"TRIM51FP",0
"RP11-163O19.16",0
"RP11-163O19.1",0
"RP11-163O19.11",0
"RP11-163O19.10",0
"TRIM51DP",0
"RP11-163O19.3",0
"RP11-163O19.8",0
"OR4A1P",0
"OR4A49P",0
"OR4A18P",0
"OR4A19P",0
"OR4R3P",0
"OR4C13",0
"OR4C12",0
"OR4C48P",0
"OR4C45",0
"OR4C49P",0
"GTF2IP11",0
"RP11-347H15.1",0
"RP11-347H15.6",0
"RP11-347H15.5",0
"RP11-347H15.3",0
"RP11-347H15.4",0
"RP11-574M7.1",0
"RP11-574M7.2",0
"OR4C50P",0
"OR4C46",0
"OR4C7P",0
"OR4R2P",0
"OR4A4P",0
"OR4A3P",0
"OR4A2P",0
"OR4A8",0
"OR4A7P",0
"OR4A5",0
"OR4A6P",0
"TRIM48",0
"RP11-72M10.2",0
"RP11-72M10.4",0
"RP11-72M10.8",0
"RP11-72M10.7",0
"TRIM51HP",0
"RP11-72M10.5",0
"OR4A11P",0
"OR4A12P",0
"OR4A16",0
"OR4A15",0
"OR4A9P",0
"OR4X7P",0
"RP11-131J4.12",0
"OR4A10P",0
"OR4A17P",0
"OR4A13P",0
"OR4A50P",0
"OR4A14P",0
"OR4A21P",0
"OR4C1P",0
"OR4C14P",0
"OR4C15",0
"OR4C16",0
"OR4C11",0
"OR4P4",0
"OR4S2",0
"OR4C6",0
"OR4V1P",0
"OR4P1P",0
"RP11-674C21.9",0
"OR5D2P",0
"OR5D3P",0
"OR5D17P",0
"OR5D13",0
"OR5D15P",0
"OR5D14",0
"OR5L1",0
"OR5D18",0
"OR5L2",0
"OR5D16",0
"OR9M1P",0
"RP11-738O11.9",0
"RP11-738O11.12",0
"RP11-738O11.13",0
"TRIM51",0
"OR5W1P",0
"OR5W2",0
"OR5I1",0
"OR10AF1P",0
"OR10AK1P",0
"OR10AG1",0
"OR7E5P",0
"OR5F1",0
"OR5F2P",0
"OR5AS1",0
"OR5AQ1P",0
"OR5J1P",0
"OR5BE1P",0
"OR8I2",0
"OR8I4P",0
"OR8H2",0
"OR5BN2P",0
"OR8H3",0
"OR5BN1P",0
"OR8J3",0
"OR8K4P",0
"OR8K5",0
"OR5J7P",0
"OR5J2",0
"OR8V1P",0
"RP11-444K7.8",0
"OR8J2",0
"OR5T2",0
"OR5T3",0
"OR5T1",0
"OR8H1",0
"OR8I1P",0
"OR8K3",0
"FAM8A2P",0
"OR8K2P",0
"OR8K1",0
"OR8J1",0
"OR8U1",0
"OR8L1P",0
"OR5AL2P",0
"OR5AL1",0
"OR5R1",0
"OR5M4P",0
"OR5M9",0
"OR5M3",0
"OR5M2P",0
"OR5M8",0
"CTD-3051L14.13",0
"OR5M7P",0
"CTD-3051L14.14",0
"OR5M6P",0
"OR5M5P",0
"OR5M11",0
"OR5M10",0
"OR5M13P",0
"OR5M1",0
"OR5AM1P",0
"OR5M12P",0
"OR5AP1P",0
"OR5AP2",0
"OR5AR1",0
"OR2AH1P",0
"OR9G1",0
"RP11-100N3.2",0
"OR9G3P",0
"OR9G4",0
"MIR6128",0
"OR9G2P",0
"OR5G1P",0
"OR5G4P",0
"OR5AK3P",0
"OR5AK2",0
"OR5AK1P",0
"OR5BQ1P",0
"OR5AK4P",0
"OR5AO1P",0
"OR5BP1P",0
"PRG3",0
"PRG2",0
"RP11-872D17.8",0
"RN7SKP259",0
"RP11-624G17.3",0
"MIR130A",0
"RP11-734C14.2",0
"OR5AZ1P",0
"OR5BD1P",0
"CYCSP26",0
"OR9Q1",0
"OR6Q1",0
"VN2R9P",0
"RP11-659P15.1",0
"RP11-659P15.2",0
"OR9L1P",0
"OR9I3P",0
"OR9I1",0
"OR9I2P",0
"OR5BL1P",0
"OR9Q2",0
"OR1S2",0
"OR1S1",0
"OR10Q1",0
"EIF4A2P3",0
"OR10W1",0
"OR10Q2P",0
