"Gene","PC1","PC2"
"DUSP5P1",-0.000858001763817072,-0.00148318338414784
"SETX",-0.0107447627086884,-0.00148318103831856
"RP11-512F24.1",-0.00293594630514691,0.00148297949855985
"NDUFA7",0.0043391277593931,-0.0014829536230698
"RP11-532F6.4",-0.00260884287653458,0.00148274209864387
"RPA4",0.00306639451007446,0.00148236463465502
"BEND3P1",0.00407751649487588,-0.00148236347760393
"RP1-20B11.2",0.00346671443252219,-0.00148230410654453
"C1orf140",0.00211600359669414,-0.00148199916166856
"CCDC153",-0.00283209848466336,-0.00148190144114263
"RP11-254I22.1",-0.00153619225853693,-0.0014818474463206
"RP11-498C9.4",0.00583926242576683,0.00148166223624769
"RP5-837J1.1",-0.00226853368721444,0.00148160627294643
"OR7E38P",0.00543318514120008,-0.00148160249282907
"ZNF32",0.000504009006468552,0.00148087822821051
"ADNP-AS1",0.00767994615171235,-0.00148057270819882
"TMLHE-AS1",-0.00327896380183405,-0.00148044985419218
"CTA-29F11.1",-0.00818408667539818,-0.001480270688828
"RP11-121M22.1",0.00293032819094179,0.00147989257580743
"KRT222",-0.00178404017461136,-0.00147954119701058
"RHOQP3",-9.85152787002152e-05,-0.00147905874972394
"COX19",0.00839632783973442,0.00147873115807712
"GAPDHS",0.00446662107586136,-0.00147871656118082
"NPM1P35",-0.00185635084558447,-0.00147833663534529
"RP11-138H10.2",-0.00321704148709837,0.00147753689350812
"AQP7P1",0.00337709240383539,-0.00147738476398126
"RNA5SP440",-0.00275344435597638,0.00147732773618507
"FRG1EP",-0.00471032256070579,-0.00147718127352796
"RP11-168K11.2",-0.00388664516477992,-0.00147704775570981
"AC114812.5",-0.000990874687759927,-0.00147666441630379
"BLOC1S3",0.00314945679551414,0.00147653774715577
"CTC-510F12.2",0.00179031721958944,0.00147648080196954
"RP3-329E20.2",0.00600820547463075,0.00147645544431689
"RNASEK-C17orf49",-0.00372983577373277,0.00147608056513879
"ARHGEF38",0.00333769509996201,-0.00147598256737121
"CCDC167",-0.00849756570755355,-0.00147594148178748
"MEIS1-AS3",0.00288735952419407,0.00147587899074069
"RP11-890B15.2",0.00444583118509708,-0.00147546702353295
"RP11-665C16.9",-0.00521611216678976,0.00147485524085672
"CTD-3236F5.1",-0.0010384466284125,-0.00147459072002958
"RP11-111J6.2",-0.00273841427787622,0.00147443909542914
"RNU5F-1",-0.000125000776113768,-0.00147439775747341
"C16orf74",0.00773603235304326,0.00147433311782134
"RP11-391H12.8",-0.00397753167239805,-0.00147428997771192
"TCP11",-0.00227839417282403,-0.00147406463033146
"MBIP",-0.0105044704596521,-0.0014737777580755
"RP11-686G8.1",0.0030293874909441,-0.00147358709576004
"RP11-1378G18.1",-0.000349693826975167,0.0014732523704506
"RP11-571L19.8",-0.00338501621562172,-0.00147318922699765
"CTB-134H23.2",-0.00185223270575464,0.0014729269923059
"RP1-102E24.1",0.00185408232940484,-0.00147236324660239
"RP11-392P7.6",0.000502828711939198,0.00147229688934804
"RP11-338E21.1",0.0071649409161507,-0.00147221803988505
"ANKRD42",0.000655582103744381,0.00147220894450864
"CTD-2044J15.1",0.00379739763705448,-0.00147208304067891
"RP11-542K23.9",-0.00291849794680327,-0.00147199015907756
"RNY3P16",0.00423433825441368,0.00147183808699287
"MIR6781",-0.00356685596621362,-0.00147154774505901
"EIF1P7",-0.00123739488425701,0.00147149583278366
"RP11-53M11.5",0.000976418761815357,0.00147133314813938
"RNASEH2B",-0.0115876016044284,-0.00147101008838278
"SGPP2",0.00351452894970671,-0.00147087993685452
"WDR1",0.0110792586910971,0.00147087501705566
"NR1D2",0.0102644768986405,0.00147075661966739
"WFDC13",0.000768079178600865,0.00147070734262647
"RN7SKP243",0.000132787660389966,-0.00147037830783891
"GFY",-0.00605201796273443,0.00146978400525774
"PXMP2",0.00591518044242407,-0.00146952864307546
"RP11-832N8.1",0.00252080321553438,0.00146933319868148
"ELF5",-0.00370839919293518,-0.0014690600907025
"RPL34P18",-0.001187156192952,0.00146894665621911
"ZNF677",0.00148105864742327,-0.00146876750806572
"VCX",-0.00105486161395931,0.00146850685789039
"AC084117.3",0.00111607862032828,0.00146804695029764
"TREHP1",0.00144921523448167,0.00146790281434441
"SNORD99",0.00811461936303772,-0.00146778446211595
"AC017002.4",0.00177550280087822,0.00146761995456867
"MT1P1",-0.00141205496948739,0.00146752988545912
"ENSAP2",0.00218059433429224,0.00146741634862991
"RP11-211A18.2",0.00399263853504998,-0.00146679410136943
"ZNF628",-0.00390177599915983,0.00146669942799364
"DPY19L2P2",0.00880874292808752,-0.00146650432671815
"TRMT2A",-0.00195302120441581,0.00146631232090705
"AC090283.3",-0.0018544756532908,0.0014662893950657
"RP11-583F2.2",0.0077192261323551,-0.00146576870936697
"PTENP1-AS",4.5097630054502e-05,-0.00146561974238731
"LRRC20",0.0103237078074336,-0.00146533939791632
"ASRGL1",0.00928912670351466,-0.00146491862789129
"CALM2P3",0.00219868472453158,0.00146457016464478
"APOBEC3H",0.00212523023015048,-0.00146454154349744
"RP11-44F14.2",0.000542449381401057,0.00146443074198098
"AC099535.4",0.00269938005630016,0.00146405837868644
"TEKT4",-0.00194510486776383,-0.00146393851903632
"FAM172BP",-0.000820269440678442,0.00146378337095448
"CDADC1",-0.00170573476320383,0.00146365280708407
"CLTA",0.00768247313838417,0.00146347954649229
"AC013268.3",0.000328757125350378,-0.00146337751002778
"ENTPD3",0.00263148953312305,-0.0014632872918265
"BLOC1S2",0.0116431187664723,0.00146284850399343
"ZNF302",0.0123282878297088,-0.00146262472663814
"GS1-259H13.2",-0.00720030239908694,-0.00146244204052945
"AC079907.1",0.00221539413119609,-0.00146235006004258
"RN7SL688P",0.000169922222417526,0.00146233429708129
"RP11-7O11.3",0.00135472891805003,-0.00146229710011433
"STEAP2-AS1",-0.00160405992878818,-0.00146210648943428
"LA16c-321D4.2",0.000703262260278678,0.00146201687369133
"ZBTB11-AS1",0.00482014277037307,-0.00146165655019086
"LONRF1",-0.0109041816139299,-0.00146064570035917
"KRT8P30",-0.00254714515628208,-0.00146046705441358
"RP11-421M1.8",-0.00377188170682406,-0.00146033798830204
"IL1A",-0.00396130533156616,0.00146028070538484
"ADPRH",-0.00733538695290204,0.00145998973712318
"PRKCD",-0.009428416469401,-0.00145914402437882
"ZNF800",0.00898086172355248,0.00145885752234593
"BCRP2",0.00115167810619938,0.00145873344688775
"CLDN24",-0.00279247135996458,-0.00145866676541262
"CTC-360J11.4",-0.003162659111148,-0.00145859284011789
"LINC00852",-0.00199926122799495,-0.00145842608189518
"RP11-222K16.2",0.00562836672459244,-0.00145804414914902
"WDR55",0.010908082181311,-0.00145774272628526
"CTD-3247H4.2",-0.00271856021564637,0.00145729553599039
"RP5-1107A17.2",-0.00381564029643673,-0.00145695495494906
"GFOD2",0.00802347556682598,0.00145689458380702
"GAS7",-0.00289581867630673,0.00145675192909073
"LINC00926",0.0041247915257986,0.00145668564382794
"RP5-968D22.3",0.00315578886839691,-0.00145663384682591
"ATP6AP1L",-0.0056020980971254,-0.00145648379655932
"RNA5SP317",-0.00169274884878612,-0.00145628058832792
"KDM2B",-0.000545949647907192,0.00145601107731169
"SMG1P6",0.00479457600309781,-0.00145600006325648
"RP11-143J12.3",0.000704986683442242,0.00145531794806993
"MRPL10",-0.0121510853565136,0.00145527383171014
"TATDN1P1",-0.00400372370994674,0.0014548334161529
"SAMD14",0.0024385997267399,-0.00145392504249401
"ZNF815P",-0.000241959228967119,0.00145388008108354
"RP11-314N14.1",-0.00111730717869385,0.00145387404733982
"RPS15AP1",0.00113155463803982,-0.00145362103425931
"MIRLET7BHG",0.00665739252444297,0.00145361244699752
"RP11-405M12.4",0.00610846666527561,0.00145349910155672
"RAB40C",-0.0110652456894029,0.00145338979255927
"ZNF285B",-0.000439869493085537,0.00145331495854986
"RNU6-288P",-0.000586603172542196,-0.00145290869737622
"RP4-647C14.3",0.00460468764313747,-0.0014528424019552
"C1QTNF4",-0.00440761013261839,0.00145246940818862
"RP5-907D15.4",0.00429082225051962,-0.00145215508377263
"RPS15A",-0.0107839993885055,0.00145182248257324
"NPPA",-0.000839032308776816,-0.00145182021468224
"FADS3",0.0100548800668874,-0.00145162422361872
"AP000560.3",-0.00164456554401203,0.00145111454505887
"RP4-791M13.3",0.000268507518799778,-0.00145072054145355
"PLAGL2",0.00824007031929033,0.00145050384404059
"ASTN2",0.00533184383842255,-0.00145017035457445
"SLC30A10",-0.00417422806732144,-0.00145005493105013
"PIK3CB",-0.00254689441781245,0.00144993918645283
"DHCR7",-0.00791955504143952,-0.00144981422479039
"RP11-348H3.2",-0.00107489526474537,-0.0014491324865851
"STX11",0.00964420618591997,0.00144888053414013
"RP1-309F20.3",0.00430524760163354,-0.00144879257238454
"GS1-124K5.11",0.010318021756784,-0.00144870660308898
"RP11-598P20.3",0.00298452807037142,-0.001448412124741
"RP11-710C12.1",0.00323891163393513,-0.001447693589636
"RP11-332H14.2",0.00633584129817498,-0.00144737592618517
"RP11-552F3.4",0.0024000919804846,-0.00144648537606254
"ZNF804A",0.00612205615844383,-0.00144628104908971
"CLU",0.0107688493535028,-0.00144627709287165
"YWHAEP1",0.00494207313992676,0.00144608555044555
"ZNF772",0.00255563077274337,-0.0014457179053115
"FAM153A",-0.000719589580545104,-0.00144569325986914
"XPA",-0.00207195398828047,0.00144559954247155
"RP11-101E13.5",0.000931752635403969,0.00144547431982163
"LTA",0.000843409453770981,-0.00144544557060778
"DECR1",-0.0120277068973871,-0.00144532064602456
"PHIP",0.00432521759188106,0.00144486188125249
"BCR",0.0108083524857579,0.00144477372844271
"CTD-3022L24.1",0.00156068505751382,-0.00144461818700246
"AC073254.1",-0.00143526554007003,-0.00144460265177691
"RP11-319G9.1",0.00156143100723263,-0.00144452105974904
"CTC-398G3.2",-0.000660574387970979,-0.00144415783466994
"RP11-343C2.11",0.00156434739414639,-0.00144414092882412
"LINC01011",0.00273595522886015,-0.00144405310348444
"EMID1",-0.00537606483957589,0.00144395074951349
"PRORSD1P",0.00520380658744212,0.00144390939568254
"AAAS",-0.0108584628546574,-0.00144354972217728
"ATP2B3",0.00670682110185781,0.00144319012549244
"RP11-629N8.3",0.00157291090689506,-0.00144302105495644
"RPL9P3",0.00157327989767594,-0.00144297267757578
"PPM1L",-0.00332600747560092,-0.00144245105703397
"MIR3188",0.00413727593372791,-0.00144236237135487
"NDUFB4P8",0.00314293402599481,0.00144183765376894
"RP11-111A21.1",0.00226148562486098,-0.00144147997099054
"RP13-554M15.8",0.00372203767681345,-0.00144138850390565
"GS1-165B14.2",0.0035819451033576,-0.00144128779574486
"PCCA",-0.011035128538988,-0.00144119998874952
"MACF1",0.0118759425867127,0.00144071839665047
"AC002075.4",0.00159139174269545,-0.00144058552136948
"RP11-574K11.31",0.0019696402608841,-0.00144028279669886
"AC145110.1",0.00196969071759513,-0.00144027519539102
"KLHL33",0.00196971756809781,-0.00144027115026775
"PM20D1",0.00197086588998384,-0.00144009809121297
"HSPA8P4",0.00197165752610097,-0.00143997871822677
"PPP4R1-AS1",-0.000106521571808506,-0.00143992976794267
"KRT8P29",0.00197283284585126,-0.00143980138518035
"PA2G4P1",0.00466816837014368,0.00143971953559861
"AC004549.6",0.00197344908865045,-0.00143970835667645
"RP6-218J18.2",-4.0415125609618e-05,0.00143960093446561
"PRB4",0.00197482296969545,-0.0014395008321943
"RAPGEF2",0.0104112244578564,-0.00143893923684779
"CTC-297N7.1",0.00340722220786776,-0.00143856356098682
"SDR42E2",-0.00381966217131519,0.00143845999407943
"MED6",-0.0113613368538676,0.00143806361617099
"SEC24D",-0.011223966725746,0.00143799755481924
"ANAPC16",-0.00194819844979609,0.00143780963056821
"KCNJ10",0.00265460945805931,-0.0014376767285066
"BTNL10",-0.00217395119976254,-0.00143755077466196
"PRR13P2",-0.00392649774680174,0.0014370620435078
"PKNOX2",0.00458576209077918,-0.0014367068845776
"HBG2",-0.0045414578870412,0.00143669991482952
"KRT84",-0.00330261309723551,-0.00143661564818228
"RP4-796I17.5",0.00695099833563124,0.00143659414418424
"OLFM1",0.00540971514406536,0.00143643336116148
"DENND5B-AS1",-0.0020777813915699,0.0014359810039182
"AC004951.6",0.00105017836270496,-0.00143592137114869
"PRAF2",0.00695685348003157,-0.00143571792751968
"CHM",0.00429593971141984,-0.00143528383442972
"RP11-549J18.1",0.00374788329935408,-0.00143516288906468
"NDST1",0.0126810972523887,0.00143511512844258
"KLK3",-0.00221883893699433,0.00143500176322559
"RPL26P35",0.00129362589890939,0.00143407974044838
"RPS15AP16",0.00219290336438132,-0.0014339034450316
"CTC-398G3.1",-0.00486595154184447,-0.00143307216584728
"RP11-348J12.5",0.000646688696597619,0.00143300814265904
"RP11-347C12.11",-0.001063883644964,-0.00143298099371853
"AC017081.2",0.00479780563781801,0.00143296601243155
"RP11-390G14.1",0.000641440650470195,-0.00143284986807943
"COMMD6",-0.00348059180006501,0.00143169832091717
"AJ003147.9",0.00112418750062581,-0.00143149864573854
"SFXN2",0.0121279050147396,-0.00143142192974099
"ZNF503-AS1",-0.00137264188261043,-0.00143125143048226
"AC097533.1",-0.00471037893132572,-0.00143086742945857
"RP11-702F3.3",0.00328770724088641,0.00143072930376099
"UGT1A4",0.0022853460883695,0.00143068903875767
"RPL39P40",-0.00353343759592911,-0.00143062036151534
"CHCHD5",-0.0073801952258318,-0.00143041745121001
"RP11-134E15.2",-0.00183961864106274,-0.00142960809874648
"SNX18P7",-0.00263970104228784,0.00142950659652837
"AMZ2",-0.00776113403042569,-0.00142948153938143
"RASSF1",0.0115403399884586,-0.00142947197441797
"RP11-881M11.1",0.000104115857632891,0.00142890215538912
"LINC01094",0.00768625091311659,0.00142858357457197
"ZCCHC24",-0.0079586346043866,-0.00142855530061946
"RP11-289I10.2",0.00453163018638155,0.00142834299206008
"RP11-388C12.1",0.00234575729010602,0.00142778810364184
"RDH10",-0.0108483114058501,-0.00142770694003991
"RP11-330O11.3",0.00505926058264411,-0.00142767149752157
"FAM133B",0.00125430860336378,-0.00142730773541023
"RP5-881P19.7",0.00299287059874303,0.00142675335794902
"RAMP2-AS1",-0.00101245885955948,-0.00142658960636357
"AKNAD1",0.00177548549179477,-0.00142637034100347
"RP11-517O13.3",-0.00274690847435628,-0.00142622827921008
"RP11-972P1.11",0.00410220105023122,-0.00142613009408012
"TAS2R6P",0.0030641944178198,0.00142594612556528
"RP11-5C23.2",0.00678435493563136,-0.00142571189434239
"TMEM163",0.00221727892894192,0.00142554639865427
"EP300",-0.0037996123995661,0.00142537062665299
"CEACAM3",0.00890922713172233,-0.00142527865391202
"KDELC1",-0.00998762532280827,-0.00142521899074762
"FBXO7",0.00630609901934966,-0.00142514229042973
"DHX32",-0.00920518355671221,-0.00142495914869769
"MPRIPP1",0.00676140016808413,-0.00142493336175463
"RN7SL809P",0.0044046058556404,0.00142465894558833
"PCDHAC1",0.0108611379688648,0.00142405825518929
"RIMKLBP1",-0.00490148869795108,-0.0014239754086594
"RP11-344N10.5",0.00405442725820608,0.00142374109394133
"AP001258.4",0.00761283232998242,0.00142372483113223
"PCDHGA1",0.00851421742051503,0.00142346057398731
"TMTC4",-0.0062369569303507,-0.00142309311260988
"RP11-320G24.1",0.010098274486947,-0.00142290090958175
"RP11-2E11.9",3.54585012849235e-06,0.00142260315232925
"PIWIL4",-0.00601694764069265,0.00142250483545234
"DNAJC19P9",0.00131644819613141,-0.00142237680589239
"EML1",0.0127135635457137,-0.00142230664168293
"RP11-343J3.2",-0.000828636606574419,-0.00142227218901793
"RP11-457M11.7",0.000545803099937401,-0.00142216393440826
"RP11-425L10.1",-0.0074076238743791,0.00142215880270417
"RP11-681B3.4",-0.00233936723927636,-0.00142200800774579
"EPS8L1",-0.00694359231691091,0.00142189512081158
"THAP9",-0.00770720202495081,-0.00142175944170402
"RP11-525K10.3",0.00348576362581214,-0.00142104625849968
"RP5-1024G6.7",0.00158713933450926,-0.00142102628266151
"RP11-524F11.2",-0.00228501887609979,0.00141965655851981
"FAM181A",-0.00221567360999263,-0.0014189176463947
"LINC00404",-0.00271228387276011,0.001418819150704
"CD82",0.00355747785696975,0.00141831837924827
"IZUMO1R",0.0105018357753188,0.00141827709000795
"APOF",-0.000610298503355118,0.00141824386595316
"PITX2",-0.00733420336039138,-0.00141806044491506
"RP11-333J10.3",0.00126132415305161,-0.00141777883342929
"RP11-505P4.7",0.00679511558008464,0.00141777120386893
"SPATA3-AS1",-0.00185015296033716,-0.00141707077324327
"RP11-335O4.3",-0.00508447650635507,-0.00141672118652401
"MTOR",-0.00111460391240523,0.00141670832385354
"RP11-736N17.8",0.00550661885137637,-0.00141657238942562
"RHBDD1",-0.00708917497100922,0.00141636505431083
"NFATC3",0.00598717637932043,0.00141607537804616
"RP11-255A11.4",-0.00116939545376802,-0.00141596951200993
"PCCA-AS1",0.00150340354279858,0.00141589024953818
"DIRAS3",-0.0122579863649865,-0.00141548293015466
"RP11-696L21.2",-0.00124308463924882,-0.001415195031782
"WDR45BP1",0.00102831328490212,-0.0014151876427456
"RNU4-89P",0.00688307489969515,0.00141504409678681
"RP11-352D13.5",0.00392057710117141,0.00141492825001381
"AC008278.2",-0.00273656154996263,-0.00141474678431357
"AHRR",-0.00931563277652265,0.0014144570902159
"MKKS",-0.0128925176892461,0.00141427190940085
"PIM1",-0.00453387817371492,-0.0014137999206333
"BTBD7",0.00718318517920376,-0.00141359093122752
"RP11-341G23.4",0.00793004752974048,-0.00141303251567419
"RNU6-438P",-0.00170949072105823,-0.00141291265491685
"SLC38A7",0.0104878952451968,-0.00141290629915824
"CTB-131B5.2",-0.00343820854044808,0.00141209451870116
"RP11-3D4.3",0.00488372369457435,0.00141197017291935
"C11orf57",-0.0114898320601717,-0.00141187960559143
"AC064834.2",-0.00218732063391096,0.00141180410865952
"ZNF615",-0.00742069139274331,-0.00141164591233237
"TRMT112",-0.0115785089404559,0.00141119321128844
"PEX19",-0.00966259097023108,0.00141079985434895
"TMEM258",-0.0102918751741772,0.00141073474460057
"CD81-AS1",0.0045352391327325,-0.00141061745769907
"AC093732.1",0.00550737685239493,-0.00141045937551388
"KLHL34",0.00350249856959947,-0.00141003491170239
"RP11-163G10.4",0.0049512691856288,-0.00140975687582432
"RP11-778D9.13",0.00223345940558896,-0.00140964945908025
"HMGB1P24",-0.00232058636339544,0.0014090674678508
"SNORA25",0.00433486620175659,0.00140865883378825
"PMF1",-0.00257975465222011,-0.00140857877723851
"CEBPA-AS1",0.00477048621376239,-0.00140845104265221
"RP11-872D17.4",-1.1834437636127e-05,-0.00140800350603271
"PROX1",0.00611523021449793,0.00140781934447357
"WI2-89031B12.1",-0.0015578495278277,-0.00140771985727382
"RP11-325L12.3",-0.000370211641320967,-0.00140751195948728
"TRIM14",0.00768667510611255,-0.00140728764839376
"IFT172",-0.00274451088863246,0.00140700853038526
"KLHL15",-0.00450959726233844,-0.00140695632722267
"SLC26A7",0.0052756824268079,-0.00140679367246837
"RP11-537H15.4",-0.00286058833688205,-0.00140651649445091
"CDRT15P1",-0.000217115527876925,-0.00140650349806912
"SOCS4",0.0100009187399488,0.00140626841063851
"RP11-326L17.1",0.00121620998116287,-0.00140621868629255
"PTGER4",-0.00315958010130919,-0.00140583649271945
"LINC00652",0.00804961447286356,-0.00140537901071446
"RP13-516M14.1",0.00644429671617165,-0.00140531607499225
"SPTBN5",0.00200955710062684,-0.0014052850085101
"ZFAND4",-0.0113971782407236,-0.00140516707196496
"KIZ-AS1",-0.00324851072598604,0.00140498329154958
"HNRNPDL",-0.0119202648533665,0.00140486412957183
"USP32P3",0.00508146536373405,-0.00140473663533427
"RPL3",-0.0125455589405786,0.00140431200193622
"DDX19A",0.00745190164893648,0.00140427738241566
"RP11-394I13.1",-0.00117122301658646,-0.00140416051707611
"BMP5",-0.00266842188531783,-0.00140408150764012
"MBLAC2",-0.00548354521826161,-0.00140368332942615
"C14orf1",-0.0101773771312205,0.00140325103294887
"RP11-16K12.2",-0.00397865629372628,0.0014031616873385
